date,series_key,value
2018-12-28,vnindex,892.54
2019-01-02,vnindex,891.75
2019-01-03,vnindex,878.22
2019-01-04,vnindex,880.9
2019-01-07,vnindex,889.64
2019-01-08,vnindex,887.44
2019-01-09,vnindex,896.99
2019-01-10,vnindex,898.3
2019-01-11,vnindex,902.71
2019-01-14,vnindex,901.8
2019-01-15,vnindex,909.68
2019-01-16,vnindex,908.7
2019-01-17,vnindex,901.89
2019-01-18,vnindex,902.3
2019-01-21,vnindex,911.05
2019-01-22,vnindex,906.55
2019-01-23,vnindex,908.18
2019-01-24,vnindex,908.79
2019-01-25,vnindex,908.88
2019-01-28,vnindex,912.18
2019-01-29,vnindex,915.93
2019-01-30,vnindex,915.84
2019-01-31,vnindex,910.65
2019-02-01,vnindex,908.67
2019-02-11,vnindex,926.1
2019-02-12,vnindex,937.54
2019-02-13,vnindex,945.25
2019-02-14,vnindex,952.34
2019-02-15,vnindex,950.89
2019-02-18,vnindex,961.3
2019-02-19,vnindex,964.35
2019-02-20,vnindex,970.58
2019-02-21,vnindex,987.57
2019-02-22,vnindex,988.91
2019-02-25,vnindex,994.43
2019-02-26,vnindex,987.06
2019-02-27,vnindex,990.27
2019-02-28,vnindex,965.47
2019-03-01,vnindex,979.63
2019-03-04,vnindex,993.99
2019-03-05,vnindex,992.45
2019-03-06,vnindex,994.49
2019-03-07,vnindex,994.03
2019-03-08,vnindex,985.25
2019-03-11,vnindex,984.6
2019-03-12,vnindex,1001.32
2019-03-13,vnindex,1005.41
2019-03-14,vnindex,1008.44
2019-03-15,vnindex,1004.12
2019-03-18,vnindex,1011.86
2019-03-19,vnindex,1006.59
2019-03-20,vnindex,1002.3
2019-03-21,vnindex,981.78
2019-03-22,vnindex,988.71
2019-03-25,vnindex,970.07
2019-03-26,vnindex,969.79
2019-03-27,vnindex,975.91
2019-03-28,vnindex,982.98
2019-03-29,vnindex,980.76
2019-04-01,vnindex,988.53
2019-04-02,vnindex,985.81
2019-04-03,vnindex,984.46
2019-04-04,vnindex,986.91
2019-04-05,vnindex,989.26
2019-04-08,vnindex,997.56
2019-04-09,vnindex,988.48
2019-04-10,vnindex,981.91
2019-04-11,vnindex,985.95
2019-04-12,vnindex,982.9
2019-04-16,vnindex,977.17
2019-04-17,vnindex,972.1
2019-04-18,vnindex,962.3
2019-04-19,vnindex,966.21
2019-04-22,vnindex,965.86
2019-04-23,vnindex,968.0
2019-04-24,vnindex,976.92
2019-04-25,vnindex,974.13
2019-04-26,vnindex,979.64
2019-05-02,vnindex,978.5
2019-05-03,vnindex,974.14
2019-05-06,vnindex,957.97
2019-05-07,vnindex,957.56
2019-05-08,vnindex,951.22
2019-05-09,vnindex,947.01
2019-05-10,vnindex,952.55
2019-05-13,vnindex,958.54
2019-05-14,vnindex,965.34
2019-05-15,vnindex,975.64
2019-05-16,vnindex,975.69
2019-05-17,vnindex,976.48
2019-05-20,vnindex,987.13
2019-05-21,vnindex,986.29
2019-05-22,vnindex,983.78
2019-05-23,vnindex,982.71
2019-05-24,vnindex,970.03
2019-05-27,vnindex,975.14
2019-05-28,vnindex,972.0
2019-05-29,vnindex,971.54
2019-05-30,vnindex,969.34
2019-05-31,vnindex,959.88
2019-06-03,vnindex,946.47
2019-06-04,vnindex,951.16
2019-06-05,vnindex,951.41
2019-06-06,vnindex,948.21
2019-06-07,vnindex,958.28
2019-06-10,vnindex,962.9
2019-06-11,vnindex,962.07
2019-06-12,vnindex,954.17
2019-06-13,vnindex,950.08
2019-06-14,vnindex,953.61
2019-06-17,vnindex,946.95
2019-06-18,vnindex,944.01
2019-06-19,vnindex,949.69
2019-06-20,vnindex,959.18
2019-06-21,vnindex,959.2
2019-06-24,vnindex,962.85
2019-06-25,vnindex,960.13
2019-06-26,vnindex,959.13
2019-06-27,vnindex,943.11
2019-06-28,vnindex,949.94
2019-07-01,vnindex,965.61
2019-07-02,vnindex,961.98
2019-07-03,vnindex,960.39
2019-07-04,vnindex,973.04
2019-07-05,vnindex,975.34
2019-07-08,vnindex,966.35
2019-07-09,vnindex,969.05
2019-07-10,vnindex,973.65
2019-07-11,vnindex,978.63
2019-07-12,vnindex,975.4
2019-07-15,vnindex,972.53
2019-07-16,vnindex,982.11
2019-07-17,vnindex,982.57
2019-07-18,vnindex,976.05
2019-07-19,vnindex,982.34
2019-07-22,vnindex,982.04
2019-07-23,vnindex,989.46
2019-07-24,vnindex,988.41
2019-07-25,vnindex,994.95
2019-07-26,vnindex,993.35
2019-07-29,vnindex,997.94
2019-07-30,vnindex,986.02
2019-07-31,vnindex,991.66
2019-08-01,vnindex,997.39
2019-08-02,vnindex,991.1
2019-08-05,vnindex,973.15
2019-08-06,vnindex,964.61
2019-08-07,vnindex,965.93
2019-08-08,vnindex,975.24
2019-08-09,vnindex,974.34
2019-08-12,vnindex,975.31
2019-08-13,vnindex,966.83
2019-08-14,vnindex,968.91
2019-08-15,vnindex,979.38
2019-08-16,vnindex,980.0
2019-08-19,vnindex,981.03
2019-08-20,vnindex,984.67
2019-08-21,vnindex,994.38
2019-08-22,vnindex,997.26
2019-08-23,vnindex,992.45
2019-08-26,vnindex,982.88
2019-08-27,vnindex,976.79
2019-08-28,vnindex,977.26
2019-08-29,vnindex,978.59
2019-08-30,vnindex,984.06
2019-09-03,vnindex,979.36
2019-09-04,vnindex,977.63
2019-09-05,vnindex,976.79
2019-09-06,vnindex,974.08
2019-09-09,vnindex,974.12
2019-09-10,vnindex,970.26
2019-09-11,vnindex,969.31
2019-09-12,vnindex,976.07
2019-09-13,vnindex,987.22
2019-09-16,vnindex,989.86
2019-09-17,vnindex,996.74
2019-09-18,vnindex,995.15
2019-09-19,vnindex,997.1
2019-09-20,vnindex,990.36
2019-09-23,vnindex,985.75
2019-09-24,vnindex,988.13
2019-09-25,vnindex,987.3
2019-09-26,vnindex,990.75
2019-09-27,vnindex,997.84
2019-09-30,vnindex,996.56
2019-10-01,vnindex,999.59
2019-10-02,vnindex,991.19
2019-10-03,vnindex,992.45
2019-10-04,vnindex,987.59
2019-10-07,vnindex,983.09
2019-10-08,vnindex,988.22
2019-10-09,vnindex,987.83
2019-10-10,vnindex,987.38
2019-10-11,vnindex,991.84
2019-10-14,vnindex,993.57
2019-10-15,vnindex,993.05
2019-10-16,vnindex,994.46
2019-10-17,vnindex,989.82
2019-10-18,vnindex,989.2
2019-10-21,vnindex,983.56
2019-10-22,vnindex,987.19
2019-10-23,vnindex,987.79
2019-10-24,vnindex,993.6
2019-10-25,vnindex,996.57
2019-10-28,vnindex,996.48
2019-10-29,vnindex,995.87
2019-10-30,vnindex,1000.89
2019-10-31,vnindex,998.82
2019-11-01,vnindex,1015.59
2019-11-04,vnindex,1022.43
2019-11-05,vnindex,1024.34
2019-11-06,vnindex,1024.91
2019-11-07,vnindex,1024.03
2019-11-08,vnindex,1022.49
2019-11-11,vnindex,1016.75
2019-11-12,vnindex,1018.33
2019-11-13,vnindex,1012.77
2019-11-14,vnindex,1012.3
2019-11-15,vnindex,1010.03
2019-11-18,vnindex,1002.91
2019-11-19,vnindex,1008.35
2019-11-20,vnindex,1000.56
2019-11-21,vnindex,987.89
2019-11-22,vnindex,977.78
2019-11-25,vnindex,976.35
2019-11-26,vnindex,976.79
2019-11-27,vnindex,978.17
2019-11-28,vnindex,970.39
2019-11-29,vnindex,970.75
2019-12-02,vnindex,959.31
2019-12-03,vnindex,953.43
2019-12-04,vnindex,965.9
2019-12-05,vnindex,963.27
2019-12-06,vnindex,963.56
2019-12-09,vnindex,966.06
2019-12-10,vnindex,960.3
2019-12-11,vnindex,961.78
2019-12-12,vnindex,968.17
2019-12-13,vnindex,966.18
2019-12-16,vnindex,961.47
2019-12-17,vnindex,954.03
2019-12-18,vnindex,951.13
2019-12-19,vnindex,952.26
2019-12-20,vnindex,956.41
2019-12-23,vnindex,959.43
2019-12-24,vnindex,958.88
2019-12-25,vnindex,960.92
2019-12-26,vnindex,958.59
2019-12-27,vnindex,963.51
2019-12-30,vnindex,965.03
2019-12-31,vnindex,960.99
2020-01-02,vnindex,966.67
2020-01-03,vnindex,965.14
2020-01-06,vnindex,955.79
2020-01-07,vnindex,958.88
2020-01-08,vnindex,948.98
2020-01-09,vnindex,960.15
2020-01-10,vnindex,968.54
2020-01-13,vnindex,965.84
2020-01-14,vnindex,967.0
2020-01-15,vnindex,967.56
2020-01-16,vnindex,974.31
2020-01-17,vnindex,978.96
2020-01-20,vnindex,978.63
2020-01-21,vnindex,986.37
2020-01-22,vnindex,991.46
2020-01-30,vnindex,959.58
2020-01-31,vnindex,936.62
2020-02-03,vnindex,928.14
2020-02-04,vnindex,929.09
2020-02-05,vnindex,925.91
2020-02-06,vnindex,938.54
2020-02-07,vnindex,940.75
2020-02-10,vnindex,930.73
2020-02-11,vnindex,934.67
2020-02-12,vnindex,937.68
2020-02-13,vnindex,938.24
2020-02-14,vnindex,937.45
2020-02-17,vnindex,934.77
2020-02-18,vnindex,927.93
2020-02-19,vnindex,928.76
2020-02-20,vnindex,938.13
2020-02-21,vnindex,933.09
2020-02-24,vnindex,903.34
2020-02-25,vnindex,909.67
2020-02-26,vnindex,895.97
2020-02-27,vnindex,898.44
2020-02-28,vnindex,882.19
2020-03-02,vnindex,884.43
2020-03-03,vnindex,890.61
2020-03-04,vnindex,889.37
2020-03-05,vnindex,893.31
2020-03-06,vnindex,891.44
2020-03-09,vnindex,835.49
2020-03-10,vnindex,837.5
2020-03-11,vnindex,811.35
2020-03-12,vnindex,769.25
2020-03-13,vnindex,761.78
2020-03-16,vnindex,747.86
2020-03-17,vnindex,745.78
2020-03-18,vnindex,747.66
2020-03-19,vnindex,725.94
2020-03-20,vnindex,709.73
2020-03-23,vnindex,666.59
2020-03-24,vnindex,659.21
2020-03-25,vnindex,690.25
2020-03-26,vnindex,694.21
2020-03-27,vnindex,696.06
2020-03-30,vnindex,662.26
2020-03-31,vnindex,662.53
2020-04-01,vnindex,680.23
2020-04-03,vnindex,701.8
2020-04-06,vnindex,736.75
2020-04-07,vnindex,746.69
2020-04-08,vnindex,748.02
2020-04-09,vnindex,760.33
2020-04-10,vnindex,757.94
2020-04-13,vnindex,765.79
2020-04-14,vnindex,767.41
2020-04-15,vnindex,777.22
2020-04-16,vnindex,780.7
2020-04-17,vnindex,789.6
2020-04-20,vnindex,794.97
2020-04-21,vnindex,766.84
2020-04-22,vnindex,768.92
2020-04-23,vnindex,773.91
2020-04-24,vnindex,776.66
2020-04-27,vnindex,770.77
2020-04-28,vnindex,767.21
2020-04-29,vnindex,769.11
2020-05-04,vnindex,762.47
2020-05-05,vnindex,764.16
2020-05-06,vnindex,782.59
2020-05-07,vnindex,796.54
2020-05-08,vnindex,813.73
2020-05-11,vnindex,828.33
2020-05-12,vnindex,835.32
2020-05-13,vnindex,834.21
2020-05-14,vnindex,832.4
2020-05-15,vnindex,827.03
2020-05-18,vnindex,837.01
2020-05-19,vnindex,845.92
2020-05-20,vnindex,852.91
2020-05-21,vnindex,862.73
2020-05-22,vnindex,852.74
2020-05-25,vnindex,859.04
2020-05-26,vnindex,869.13
2020-05-27,vnindex,857.48
2020-05-28,vnindex,861.39
2020-05-29,vnindex,864.47
2020-06-01,vnindex,878.67
2020-06-02,vnindex,874.8
2020-06-03,vnindex,881.17
2020-06-04,vnindex,883.9
2020-06-05,vnindex,886.22
2020-06-08,vnindex,899.92
2020-06-09,vnindex,903.1
2020-06-10,vnindex,900.68
2020-06-11,vnindex,867.37
2020-06-12,vnindex,863.52
2020-06-15,vnindex,832.47
2020-06-16,vnindex,856.13
2020-06-17,vnindex,854.44
2020-06-18,vnindex,855.27
2020-06-19,vnindex,868.56
2020-06-22,vnindex,871.28
2020-06-23,vnindex,868.2
2020-06-24,vnindex,859.71
2020-06-25,vnindex,854.59
2020-06-26,vnindex,851.98
2020-06-29,vnindex,829.36
2020-06-30,vnindex,825.11
2020-07-01,vnindex,843.49
2020-07-02,vnindex,842.38
2020-07-03,vnindex,847.61
2020-07-06,vnindex,861.16
2020-07-07,vnindex,863.42
2020-07-08,vnindex,864.5
2020-07-09,vnindex,876.46
2020-07-10,vnindex,871.21
2020-07-13,vnindex,868.72
2020-07-14,vnindex,868.11
2020-07-15,vnindex,869.91
2020-07-16,vnindex,876.83
2020-07-17,vnindex,872.02
2020-07-20,vnindex,861.4
2020-07-21,vnindex,861.69
2020-07-22,vnindex,855.08
2020-07-23,vnindex,856.75
2020-07-24,vnindex,829.16
2020-07-27,vnindex,785.17
2020-07-28,vnindex,813.36
2020-07-29,vnindex,790.84
2020-07-30,vnindex,801.13
2020-07-31,vnindex,798.39
2020-08-03,vnindex,814.65
2020-08-04,vnindex,827.57
2020-08-05,vnindex,837.8
2020-08-06,vnindex,840.04
2020-08-07,vnindex,841.46
2020-08-10,vnindex,843.2
2020-08-11,vnindex,843.08
2020-08-12,vnindex,846.92
2020-08-13,vnindex,855.05
2020-08-14,vnindex,850.74
2020-08-17,vnindex,850.15
2020-08-18,vnindex,846.43
2020-08-19,vnindex,851.21
2020-08-20,vnindex,848.21
2020-08-21,vnindex,854.78
2020-08-24,vnindex,868.68
2020-08-25,vnindex,874.12
2020-08-26,vnindex,873.47
2020-08-27,vnindex,874.71
2020-08-28,vnindex,878.98
2020-08-31,vnindex,881.65
2020-09-01,vnindex,891.73
2020-09-03,vnindex,903.97
2020-09-04,vnindex,901.54
2020-09-07,vnindex,888.25
2020-09-08,vnindex,890.14
2020-09-09,vnindex,889.32
2020-09-10,vnindex,888.82
2020-09-11,vnindex,888.97
2020-09-14,vnindex,894.57
2020-09-15,vnindex,896.26
2020-09-16,vnindex,897.47
2020-09-17,vnindex,894.04
2020-09-18,vnindex,900.95
2020-09-21,vnindex,907.94
2020-09-22,vnindex,906.19
2020-09-23,vnindex,912.5
2020-09-24,vnindex,908.58
2020-09-25,vnindex,908.27
2020-09-28,vnindex,912.5
2020-09-29,vnindex,903.98
2020-09-30,vnindex,905.21
2020-10-01,vnindex,914.09
2020-10-02,vnindex,909.91
2020-10-05,vnindex,914.68
2020-10-06,vnindex,915.67
2020-10-07,vnindex,919.72
2020-10-08,vnindex,918.84
2020-10-09,vnindex,924.0
2020-10-12,vnindex,925.83
2020-10-13,vnindex,929.86
2020-10-14,vnindex,940.18
2020-10-15,vnindex,942.76
2020-10-16,vnindex,943.3
2020-10-19,vnindex,943.69
2020-10-20,vnindex,944.42
2020-10-21,vnindex,939.03
2020-10-22,vnindex,949.9
2020-10-23,vnindex,961.26
2020-10-26,vnindex,950.8
2020-10-27,vnindex,946.47
2020-10-28,vnindex,921.05
2020-10-29,vnindex,919.08
2020-10-30,vnindex,925.47
2020-11-02,vnindex,933.68
2020-11-03,vnindex,935.41
2020-11-04,vnindex,939.76
2020-11-05,vnindex,937.75
2020-11-06,vnindex,938.29
2020-11-09,vnindex,951.99
2020-11-10,vnindex,951.9
2020-11-11,vnindex,952.22
2020-11-12,vnindex,959.28
2020-11-13,vnindex,966.29
2020-11-16,vnindex,950.79
2020-11-17,vnindex,968.9
2020-11-18,vnindex,973.53
2020-11-19,vnindex,983.26
2020-11-20,vnindex,990.0
2020-11-23,vnindex,994.19
2020-11-24,vnindex,995.76
2020-11-25,vnindex,999.94
2020-11-26,vnindex,1005.97
2020-11-27,vnindex,1010.22
2020-11-30,vnindex,1003.08
2020-12-01,vnindex,1008.87
2020-12-02,vnindex,1014.32
2020-12-03,vnindex,1019.8
2020-12-04,vnindex,1021.49
2020-12-07,vnindex,1029.98
2020-12-08,vnindex,1029.26
2020-12-09,vnindex,1039.13
2020-12-10,vnindex,1030.91
2020-12-11,vnindex,1045.96
2020-12-14,vnindex,1064.09
2020-12-15,vnindex,1055.27
2020-12-16,vnindex,1066.99
2020-12-17,vnindex,1051.77
2020-12-18,vnindex,1067.46
2020-12-21,vnindex,1081.08
2020-12-22,vnindex,1083.45
2020-12-23,vnindex,1078.9
2020-12-24,vnindex,1067.52
2020-12-25,vnindex,1084.42
2020-12-28,vnindex,1091.33
2020-12-29,vnindex,1099.49
2020-12-30,vnindex,1097.54
2020-12-31,vnindex,1103.87
2021-01-04,vnindex,1120.47
2021-01-05,vnindex,1132.55
2021-01-06,vnindex,1143.21
2021-01-07,vnindex,1156.49
2021-01-08,vnindex,1167.69
2021-01-11,vnindex,1184.89
2021-01-12,vnindex,1192.28
2021-01-13,vnindex,1186.05
2021-01-14,vnindex,1187.4
2021-01-15,vnindex,1194.2
2021-01-18,vnindex,1191.94
2021-01-19,vnindex,1131.0
2021-01-20,vnindex,1134.68
2021-01-21,vnindex,1164.21
2021-01-22,vnindex,1166.78
2021-01-25,vnindex,1166.05
2021-01-26,vnindex,1136.12
2021-01-27,vnindex,1097.17
2021-01-28,vnindex,1023.94
2021-01-29,vnindex,1056.61
2021-02-01,vnindex,1035.51
